close,volume,high,open,low,timestamp,date
206.94332885742188,74438100,210.4633331298828,208.16000366210935,202.9600067138672,1624282200,20210621
207.90333557128903,57476700,209.52333068847656,206.0833282470703,205.1666717529297,1624368600,20210622
218.8566741943359,93297600,219.0666656494141,210.6666717529297,210.01333618164065,1624455000,20210623
226.6066741943359,137947200,232.5399932861328,224.9966735839844,222.5366668701172,1624541400,20210624
223.9566650390625,97490100,231.27000427246097,229.86000061035156,222.8999938964844,1624627800,20210625
229.5733337402344,64884600,231.5666656494141,223.8800048828125,223.44000244140625,1624887000,20210628
226.9199981689453,52143900,229.1699981689453,228.21665954589844,225.29666137695312,1624973400,20210629
226.5666656494141,56774700,230.93666076660156,226.58999633789065,226.04666137695312,1625059800,20210630
225.97332763671875,55903500,229.3300018310547,227.97332763671875,224.26666259765625,1625146200,20210701
226.3000030517578,81163500,233.3333282470703,226.32666015625,224.4199981689453,1625232600,20210702
219.86000061035156,69853500,228.0,227.23666381835935,217.13333129882812,1625578200,20210706
214.88333129882812,56376000,221.8999938964844,221.42333984375,212.77333068847656,1625664600,20210707
217.60333251953125,68319900,218.1433258056641,209.4566650390625,206.82000732421875,1625751000,20210708
218.98333740234375,54421500,219.6366729736328,217.72666931152344,214.89666748046875,1625837400,20210709
228.5666656494141,77781000,229.0800018310547,220.73333740234375,220.72000122070312,1626096600,20210712
222.84666442871097,62898300,231.0933380126953,228.77333068847656,222.1000061035156,1626183000,20210713
217.7933349609375,64923600,226.20333862304688,223.5833282470703,217.6133270263672,1626269400,20210714
216.86666870117188,60628800,222.04666137695312,219.4633331298828,212.6266632080078,1626355800,20210715
214.7400054931641,49113000,218.8999938964844,218.22666931152344,214.0666656494141,1626442200,20210716
215.4066619873047,63891300,215.73333740234375,209.9633331298828,207.09666442871097,1626701400,20210719
220.1666717529297,46461300,220.79666137695312,217.3300018310547,213.5,1626787800,20210720
218.42999267578125,41859900,221.6199951171875,219.8699951171875,216.76333618164065,1626874200,20210721
216.4199981689453,45317100,220.72332763671875,218.81333923339844,214.86666870117188,1626960600,20210722
214.4600067138672,43814700,216.26666259765625,215.45333862304688,212.4333343505859,1627047000,20210723
219.2066650390625,76009800,222.73333740234375,216.9900054931641,215.70333862304688,1627306200,20210726
214.9266662597656,98439900,222.1666717529297,221.13333129882812,209.0800018310547,1627392600,20210727
215.66000366210935,48019800,218.3233337402344,215.6666717529297,213.13333129882812,1627479000,20210728
225.78334045410156,91183800,227.89666748046875,216.59666442871097,216.26666259765625,1627565400,20210729
229.0666656494141,88969200,232.5099945068359,223.9199981689453,223.0,1627651800,20210730
236.55667114257812,100847400,242.31333923339844,233.3333282470703,232.8000030517578,1627911000,20210802
236.5800018310547,64860900,240.88333129882812,239.6666717529297,233.6699981689453,1627997400,20210803
236.97332763671875,51007800,241.63333129882812,237.0,236.30999755859375,1628083800,20210804
238.2100067138672,38758800,240.3166656494141,238.6666717529297,237.1366729736328,1628170200,20210805
233.03334045410156,46869000,238.77667236328125,237.3000030517578,232.5433349609375,1628256600,20210806
237.9199981689453,44145900,239.6766662597656,236.72332763671875,235.0433349609375,1628515800,20210809
236.663330078125,40296900,238.8633270263672,237.9966735839844,233.9600067138672,1628602200,20210810
235.94000244140625,29401800,238.3933258056641,237.57000732421875,234.73666381835935,1628688600,20210811
240.75,52377300,240.9333343505859,235.44667053222656,233.13333129882812,1628775000,20210812
239.05667114257812,50194500,243.3000030517578,241.23666381835935,238.1133270263672,1628861400,20210813
228.72332763671875,68032200,236.5,235.02333068847656,225.46665954589844,1629120600,20210816
221.90333557128903,71163900,224.86000061035156,224.22000122070312,216.27999877929688,1629207000,20210817
229.663330078125,61048200,231.92333984375,223.25,223.11666870117188,1629293400,20210818
224.4900054931641,42940500,228.8500061035156,226.07000732421875,222.52999877929688,1629379800,20210819
226.7533264160156,44525700,230.7100067138672,227.61666870117188,224.5666656494141,1629466200,20210820
235.4333343505859,60794700,237.3766632080078,228.47999572753903,226.9166717529297,1629725400,20210823
236.163330078125,39249300,238.4066619873047,236.8933258056641,234.2133331298828,1629811800,20210824
237.0666656494141,37936800,238.9900054931641,235.6766662597656,234.6666717529297,1629898200,20210825
233.72000122070312,39642900,238.46665954589844,236.10333251953125,232.5399932861328,1629984600,20210826
237.30667114257812,41501400,238.3333282470703,235.0,234.03334045410156,1630071000,20210827
243.6366729736328,55812600,243.6666717529297,238.2400054931641,237.57666015625,1630330200,20210830
245.2400054931641,62566200,246.79666137695312,244.3333282470703,242.14666748046875,1630416600,20210831
244.69667053222656,39612900,247.3300018310547,244.69332885742188,243.7566680908203,1630503000,20210901
244.1300048828125,38331900,246.9900054931641,244.8333282470703,243.51333618164065,1630589400,20210902
244.52333068847656,45738300,244.6666717529297,244.0833282470703,241.3999938964844,1630675800,20210903
250.97332763671875,60119400,253.3999938964844,246.6666717529297,246.4199981689453,1631021400,20210907
251.2899932861328,56379000,254.8166656494141,253.86000061035156,246.92333984375,1631107800,20210908
251.6199951171875,42233100,254.03334045410156,251.1366729736328,250.5433349609375,1631194200,20210909
245.42333984375,45552600,254.20333862304688,253.1999969482422,244.83999633789065,1631280600,20210910
247.6666717529297,68857500,248.2599945068359,246.73666381835935,236.28334045410156,1631539800,20210913
248.163330078125,55574700,251.4900054931641,247.52333068847656,245.46665954589844,1631626200,20210914
251.94332885742188,46073100,252.2866668701172,248.3333282470703,246.1199951171875,1631712600,20210915
252.3300018310547,41770200,252.97000122070312,250.94332885742188,249.20333862304688,1631799000,20210916
253.163330078125,84612600,253.67999267578125,252.38333129882812,250.0,1631885400,20210917
243.38999938964844,74273100,247.3333282470703,244.85333251953125,239.5399932861328,1632144600,20210920
246.4600067138672,48992100,248.2466735839844,244.92999267578125,243.47999572753903,1632231000,20210921
250.64666748046875,45378900,251.22332763671875,247.8433380126953,246.3733367919922,1632317400,20210922
251.2133331298828,35842500,252.73333740234375,251.6666717529297,249.30667114257812,1632403800,20210923
258.1300048828125,64119000,258.26666259765625,248.6300048828125,248.18666076660156,1632490200,20210924
263.78668212890625,84212100,266.3333435058594,257.7066650390625,256.4366760253906,1632749400,20210927
259.1866760253906,76144200,265.21331787109375,262.3999938964844,255.3933258056641,1632835800,20210928
260.4366760253906,62828700,264.5,259.9333190917969,256.8933410644531,1632922200,20210929
258.49334716796875,53868000,263.0433349609375,260.3333435058594,258.3333435058594,1633008600,20210930
258.40667724609375,51094200,260.260009765625,259.4666748046875,254.52999877929688,1633095000,20211001
260.510009765625,91449900,268.989990234375,265.5,258.7066650390625,1633354200,20211004
260.1966552734375,55297800,265.7699890136719,261.6000061035156,258.0666809082031,1633440600,20211005
260.9166564941406,43898400,262.2200012207031,258.73333740234375,257.739990234375,1633527000,20211006
264.53668212890625,57587400,268.3333435058594,261.82000732421875,261.1266784667969,1633613400,20211007
261.8299865722656,50215800,265.4599914550781,265.4033203125,260.3033447265625,1633699800,20211008
263.9800109863281,42600900,267.0799865722656,262.54998779296875,261.8333435058594,1633959000,20211011
268.5733337402344,66060000,270.7733459472656,266.9766540527344,265.5233459472656,1634045400,20211012
270.3599853515625,42360300,271.8033447265625,270.15667724609375,268.59332275390625,1634131800,20211013
272.7733459472656,36741600,273.4166564941406,271.8299865722656,271.1166687011719,1634218200,20211014
281.010009765625,56773800,281.07000732421875,274.5799865722656,274.1166687011719,1634304600,20211015
290.03668212890625,72621600,291.7533264160156,283.92999267578125,283.8233337402344,1634563800,20211018
288.0899963378906,52143300,292.6499938964844,292.510009765625,287.5033264160156,1634650200,20211019
288.6000061035156,42096300,289.8299865722656,288.45001220703125,285.7933349609375,1634736600,20211020
298.0,94444500,300.0,285.3333435058594,285.1666564941406,1634823000,20211021
303.2266540527344,68642400,303.3333435058594,298.5,296.9866638183594,1634909400,20211022
341.6199951171875,188556300,348.3399963378906,316.84332275390625,314.73333740234375,1635168600,20211025
339.4766540527344,187245000,364.9800109863281,341.5633239746094,333.8133239746094,1635255000,20211026
345.9533386230469,115579500,356.9599914550781,346.5533447265625,343.59332275390625,1635341400,20211027
359.0133361816406,81639600,360.3333435058594,356.10333251953125,351.3999938964844,1635427800,20211028
371.3333435058594,89755200,371.7366638183594,360.6199951171875,357.7366638183594,1635514200,20211029
402.86334228515625,168146100,403.25,381.6666564941406,372.88665771484375,1635773400,20211101
390.6666564941406,128213400,402.86334228515625,386.4533386230469,382.0,1635859800,20211102
404.6199951171875,103885500,405.1300048828125,392.4433288574219,384.2066650390625,1635946200,20211103
409.9700012207031,76192200,414.4966735839844,411.4700012207031,405.6666564941406,1636032600,20211104
407.36334228515625,64886400,413.2900085449219,409.3333435058594,402.6666564941406,1636119000,20211105
387.6466674804687,100337100,399.0,383.2633361816406,377.6666564941406,1636381800,20211108
341.1666564941406,177317400,391.5,391.2000122070313,337.17333984375,1636468200,20211109
355.98333740234375,128408100,359.3666687011719,336.8033447265625,329.10333251953125,1636554600,20211110
354.5033264160156,67189800,368.3233337402344,367.5899963378906,351.55999755859375,1636641000,20211111
344.47332763671875,76719300,351.5,349.1666564941406,339.73333740234375,1636727400,20211112
337.7966613769531,104326800,343.99334716796875,339.2099914550781,326.20001220703125,1636986600,20211115
351.57666015625,79627200,352.3999938964844,334.4366760253906,334.05999755859375,1637073000,20211116
363.0033264160156,94336200,373.21331787109375,354.5033264160156,351.8333435058594,1637159400,20211117
365.4599914550781,62696700,370.6666564941406,368.8500061035156,358.3399963378906,1637245800,20211118
379.0199890136719,64926900,379.5733337402344,366.2900085449219,364.23333740234375,1637332200,20211119
385.6233215332031,99217500,400.6499938964844,387.4433288574219,377.4766540527344,1637591400,20211122
369.6766662597656,108515100,393.5,389.1700134277344,354.23333740234375,1637677800,20211123
372.0,67680600,377.5899963378906,360.1300048828125,354.0,1637764200,20211124
360.6400146484375,35042700,369.59332275390625,366.489990234375,360.3333435058594,1637937000,20211126
378.9966735839844,58393500,380.8900146484375,366.9966735839844,366.7300109863281,1638196200,20211129
381.586669921875,81276000,389.3333435058594,381.4566650390625,372.6666564941406,1638282600,20211130
365.0,68450400,390.9466552734375,386.8999938964844,363.586669921875,1638369000,20211201
361.5333251953125,73114800,371.0,366.3533325195313,352.2166748046875,1638455400,20211202
338.3233337402344,92322000,363.5266723632813,361.5966796875,333.4033203125,1638541800,20211203
336.336669921875,81663000,340.5466613769531,333.836669921875,316.8333435058594,1638801000,20211206
350.5833435058594,56084700,352.5566711425781,348.0666809082031,342.2699890136719,1638887400,20211207
356.32000732421875,41906400,357.4599914550781,350.9033203125,344.3333435058594,1638973800,20211208
334.6000061035156,59438400,354.163330078125,353.5466613769531,334.1199951171875,1639060200,20211209
339.010009765625,59664300,340.32666015625,336.25,327.510009765625,1639146600,20211210
322.13665771484375,78595500,335.0,333.6966552734375,317.1400146484375,1639405800,20211213
319.5033264160156,70806300,322.13665771484375,315.0,310.0,1639492200,20211214
325.3299865722656,75169200,326.25,317.7366638183594,309.4166564941406,1639578600,20211215
308.97332763671875,82771500,331.6600036621094,331.5,307.2833251953125,1639665000,20211216
310.8566589355469,100437300,320.2200012207031,304.92333984375,303.0133361816406,1639751400,20211217
299.9800109863281,56480100,307.2300109863281,303.5666809082031,297.7966613769531,1640010600,20211220
312.84332275390625,71517900,313.1666564941406,305.6233215332031,295.3733215332031,1640097000,20211221
336.2900085449219,93634200,338.5533447265625,321.88665771484375,319.01666259765625,1640183400,20211222
355.6666564941406,92713200,357.6600036621094,335.6000061035156,332.5199890136719,1640269800,20211223
364.6466674804687,71145900,372.3333435058594,357.8900146484375,356.90667724609375,1640615400,20211227
362.8233337402344,60324000,373.0,369.8299865722656,359.47332763671875,1640701800,20211228
362.0633239746094,56154000,368.0,366.21331787109375,354.71331787109375,1640788200,20211229
356.7799987792969,47040900,365.1833190917969,353.77667236328125,351.04998779296875,1640874600,20211230
352.260009765625,40733700,360.6666564941406,357.8133239746094,351.5299987792969,1640961000,20211231
399.9266662597656,103931400,400.3566589355469,382.5833435058594,378.6799926757813,1641220200,20220103
383.1966552734375,100248300,402.6666564941406,396.51666259765625,374.3500061035156,1641306600,20220104
362.7066650390625,80119800,390.11334228515625,382.2166748046875,360.336669921875,1641393000,20220105
354.8999938964844,90336600,362.6666564941406,359.0,340.1666564941406,1641479400,20220106
342.32000732421875,84164700,360.30999755859375,360.1233215332031,336.6666564941406,1641565800,20220107
352.7066650390625,91815000,353.0333251953125,333.3333435058594,326.6666564941406,1641825000,20220110
354.79998779296875,66063300,358.6166687011719,351.22332763671875,346.2733459472656,1641911400,20220111
368.739990234375,83739000,371.61334228515625,359.6166687011719,357.5299987792969,1641997800,20220112
343.85333251953125,97209900,371.8666687011719,369.69000244140625,342.17999267578125,1642084200,20220113
349.8699951171875,72924300,350.6666564941406,339.9599914550781,337.7933349609375,1642170600,20220114
343.5033264160156,66743400,356.92999267578125,342.2033386230469,338.6866760253906,1642516200,20220118
331.8833312988281,75442500,351.5566711425781,347.2366638183594,331.6666564941406,1642602600,20220119
332.0899963378906,70488600,347.2200012207031,336.57666015625,331.3333435058594,1642689000,20220120
314.6333312988281,103416000,334.8500061035156,332.11334228515625,313.5,1642775400,20220121
310.0,151565700,311.1700134277344,301.586669921875,283.8233337402344,1643034600,20220124
306.1333312988281,86595900,317.086669921875,304.73333740234375,301.07000732421875,1643121000,20220125
312.4700012207031,104867400,329.2300109863281,317.4766540527344,302.0,1643207400,20220126
276.3666687011719,147109500,311.7966613769531,311.1199951171875,276.3333435058594,1643293800,20220127
282.1166687011719,134789100,285.8333435058594,277.1866760253906,264.0033264160156,1643380200,20220128
312.239990234375,104436000,312.663330078125,290.9033203125,287.3500061035156,1643639400,20220131
310.4166564941406,73138200,314.5666809082031,311.7366638183594,301.6666564941406,1643725800,20220201
301.88665771484375,66792900,310.5,309.3933410644531,296.4700012207031,1643812200,20220202
297.0466613769531,78855600,312.3333435058594,294.0,293.50665283203125,1643898600,20220203
307.7733459472656,73625400,312.1666564941406,299.0733337402344,293.72332763671875,1643985000,20220204
302.4466552734375,60994500,315.92333984375,307.92999267578125,300.9033203125,1644244200,20220207
307.3333435058594,50729100,308.7633361816406,301.84332275390625,298.26666259765625,1644330600,20220208
310.6666564941406,52259400,315.42333984375,311.6666564941406,306.6666564941406,1644417000,20220209
301.51666259765625,66126900,314.60333251953125,302.7900085449219,298.8999938964844,1644503400,20220210
286.6666564941406,79645800,305.32000732421875,303.2099914550781,283.5666809082031,1644589800,20220211
291.9200134277344,67756500,299.6266784667969,287.19000244140625,284.3833312988281,1644849000,20220214
307.4766540527344,57286200,307.6666564941406,300.0,297.7933349609375,1644935400,20220215
307.7966613769531,51294300,308.80999755859375,304.6833190917969,300.4033203125,1645021800,20220216
292.1166687011719,55178400,306.1666564941406,304.4200134277344,291.3666687011719,1645108200,20220217
285.6600036621094,68501700,295.6233215332031,295.3333435058594,279.2033386230469,1645194600,20220218
273.84332275390625,83288100,285.57666015625,278.0433349609375,267.0333251953125,1645540200,20220222
254.67999267578125,95256900,278.4333190917969,276.80999755859375,253.52000427246097,1645626600,20220223
266.92333984375,135322200,267.49334716796875,233.4633331298828,233.3333282470703,1645713000,20220224
269.9566650390625,76067700,273.1666564941406,269.74334716796875,260.79998779296875,1645799400,20220225
290.1433410644531,99006900,292.28668212890625,271.6700134277344,271.57000732421875,1646058600,20220228
288.1233215332031,74766900,296.6266784667969,289.8933410644531,284.59332275390625,1646145000,20220301
293.2966613769531,74643300,295.49334716796875,290.7099914550781,281.42333984375,1646231400,20220302
279.7633361816406,61623600,295.4800109863281,292.92333984375,277.5333251953125,1646317800,20220303
279.42999267578125,66999600,285.2166748046875,283.0333251953125,275.0533447265625,1646404200,20220304
268.1933288574219,72494100,288.71331787109375,285.4333190917969,268.19000244140625,1646663400,20220307
274.79998779296875,80399100,283.3299865722656,265.1766662597656,260.72332763671875,1646749800,20220308
286.3233337402344,59184000,286.85333251953125,279.82666015625,277.336669921875,1646836200,20220309
279.4333190917969,58648500,284.8166809082031,283.8166809082031,270.1199951171875,1646922600,20220310
265.1166687011719,67037100,281.26666259765625,280.0666809082031,264.5899963378906,1647009000,20220311
255.4566650390625,71152200,266.8999938964844,260.2033386230469,252.01333618164065,1647264600,20220314
267.2966613769531,66841200,268.5233459472656,258.42333984375,252.19000244140625,1647351000,20220315
280.07666015625,84028800,280.6666564941406,269.6666564941406,267.4200134277344,1647437400,20220316
290.5333251953125,66582900,291.6666564941406,276.9966735839844,275.239990234375,1647523800,20220317
301.7966613769531,100414200,302.6166687011719,291.4966735839844,289.1300048828125,1647610200,20220318
307.0533447265625,81981600,314.2833251953125,304.99334716796875,302.36334228515625,1647869400,20220321
331.32666015625,105868500,332.6199951171875,310.0,307.25,1647955800,20220322
333.03668212890625,120676200,346.8999938964844,326.64666748046875,325.4666748046875,1648042200,20220323
337.97332763671875,68920800,341.4966735839844,336.57666015625,329.6000061035156,1648128600,20220324
336.8800048828125,62031600,340.6000061035156,336.0,332.44000244140625,1648215000,20220325
363.9466552734375,102506100,365.9599914550781,355.0333251953125,351.20001220703125,1648474200,20220328
366.5233459472656,73614900,371.5899963378906,369.3299865722656,357.7033386230469,1648560600,20220329
364.663330078125,59865000,371.3166809082031,363.7233276367187,361.3333435058594,1648647000,20220330
359.20001220703125,48992700,367.71331787109375,364.8566589355469,358.8800048828125,1648733400,20220331
361.5299987792969,54263100,364.9166564941406,360.3833312988281,355.5466613769531,1648819800,20220401
381.8166809082031,82035900,383.3033447265625,363.1266784667969,357.510009765625,1649079000,20220404
363.7533264160156,80075100,384.2900085449219,378.76666259765625,362.4333190917969,1649165400,20220405
348.586669921875,89348400,359.6666564941406,357.8233337402344,342.5666809082031,1649251800,20220406
352.4200134277344,79447200,358.86334228515625,350.7966613769531,340.5133361816406,1649338200,20220407
341.8299865722656,55013700,349.4800109863281,347.7366638183594,340.8133239746094,1649424600,20220408
325.30999755859375,59357100,336.15667724609375,326.79998779296875,324.8800048828125,1649683800,20220411
328.98333740234375,65976000,340.39666748046875,332.5466613769531,325.5333251953125,1649770200,20220412
340.7900085449219,55121100,342.0799865722656,327.02667236328125,324.3666687011719,1649856600,20220413
328.3333435058594,58422300,337.57000732421875,333.0966796875,327.39666748046875,1649943000,20220414
334.7633361816406,51715200,338.3066711425781,329.6766662597656,324.4700012207031,1650288600,20220418
342.7166748046875,49847700,344.9800109863281,335.0199890136719,331.77667236328125,1650375000,20220419
325.73333740234375,70711200,344.6666564941406,343.3333435058594,325.0833435058594,1650461400,20220420
336.260009765625,105416400,364.0733337402344,358.24334716796875,332.1400146484375,1650547800,20220421
335.01666259765625,69696600,344.95001220703125,338.3033447265625,331.3333435058594,1650634200,20220422
332.67333984375,68341200,336.2066650390625,326.3233337402344,325.1000061035156,1650893400,20220425
292.1400146484375,136133700,333.3333435058594,331.80999755859375,291.6666564941406,1650979800,20220426
293.836669921875,76956300,306.0,299.52667236328125,292.4533386230469,1651066200,20220427
292.5033264160156,124948500,300.0,299.99334716796875,273.8999938964844,1651152600,20220428
290.2533264160156,88133100,311.4666748046875,300.75,290.0,1651239000,20220429
300.9800109863281,75781500,302.1199951171875,286.92333984375,282.6766662597656,1651498200,20220502
303.0833435058594,63709500,308.02667236328125,301.05999755859375,296.1966552734375,1651584600,20220503
317.5400085449219,81643800,318.5,301.3133239746094,295.09332275390625,1651671000,20220504
291.09332275390625,92519100,315.20001220703125,313.00665283203125,285.8999938964844,1651757400,20220505
288.54998779296875,72903000,296.0,295.6666564941406,281.03668212890625,1651843800,20220506
262.3699951171875,90810300,281.8766784667969,278.8166809082031,260.3833312988281,1652103000,20220509
266.67999267578125,84401700,275.1199951171875,273.10333251953125,258.0833435058594,1652189400,20220510
244.6666717529297,97224600,269.92333984375,265.0,242.3999938964844,1652275800,20220511
242.6666717529297,140313000,253.22000122070312,233.6666717529297,226.6666717529297,1652362200,20220512
256.5299987792969,92150700,262.45001220703125,257.82666015625,250.52333068847656,1652448600,20220513
241.4566650390625,86098500,256.586669921875,255.72000122070312,239.69667053222656,1652707800,20220516
253.8699951171875,80236200,254.82666015625,249.1199951171875,242.9499969482422,1652794200,20220517
236.60333251953125,87811800,253.5,248.17333984375,233.60333251953125,1652880600,20220518
236.47332763671875,90296700,244.6666717529297,235.6666717529297,231.3699951171875,1652967000,20220519
221.3000030517578,144973200,240.52667236328125,237.9966735839844,211.0,1653053400,20220520
224.96665954589844,88903500,226.65333557128903,218.33999633789065,212.68666076660156,1653312600,20220523
209.3866729736328,89092500,217.97332763671875,217.8433380126953,206.8566741943359,1653399000,20220524
219.6000061035156,92139300,223.1066741943359,207.9499969482422,207.6699981689453,1653485400,20220525
235.91000366210935,106003200,239.55667114257812,220.47332763671875,217.8866729736328,1653571800,20220526
253.2100067138672,89295000,253.26666259765625,241.0833282470703,240.1766662597656,1653658200,20220527
252.7533264160156,101914500,259.6000061035156,257.9466552734375,244.7433319091797,1654003800,20220531
246.7899932861328,77247900,257.32666015625,251.72000122070312,243.63999938964844,1654090200,20220601
258.3333435058594,93473100,264.2099914550781,244.1566619873047,242.0666656494141,1654176600,20220602
234.51666259765625,112393800,247.79666137695312,243.22666931152344,233.4166717529297,1654263000,20220603
238.27999877929688,84204600,244.86666870117188,244.35333251953125,234.3500061035156,1654522200,20220606
